fecha,hora,region,mwh
2024-12-01,14,Atacama,653.03
2024-12-01,14,Coquimbo,511.13
2024-12-01,14,Valparaiso,882.18
2024-12-01,14,Metropolitana,2155.02
2024-12-01,14,Biobio,986.80
2024-12-01,14,Los Lagos,394.97
2024-12-01,15,Antofagasta,1022.63
2024-12-01,15,Atacama,600.15
2024-12-01,15,Coquimbo,487.58
2024-12-01,15,Valparaiso,854.31
2024-12-01,15,Metropolitana,1987.47
2024-12-01,15,Biobio,985.78
2024-12-01,15,Los Lagos,372.73
2024-12-01,16,Antofagasta,947.27
2024-12-01,16,Atacama,589.90
2024-12-01,16,Coquimbo,467.85
2024-12-01,16,Valparaiso,806.20
2024-12-01,16,Metropolitana,1972.33
2024-12-01,16,Biobio,917.49
2024-12-01,16,Los Lagos,360.07
2024-12-01,17,Antofagasta,946.60
2024-12-01,17,Atacama,589.90
2024-12-01,17,Coquimbo,488.72
2024-12-01,17,Valparaiso,817.32
2024-12-01,17,Metropolitana,1940.22
2024-12-01,17,Biobio,940.35
2024-12-01,17,Los Lagos,362.96
2024-12-01,18,Antofagasta,1045.89
2024-12-01,18,Atacama,588.39
2024-12-01,18,Coquimbo,510.34
2024-12-01,18,Valparaiso,836.80
2024-12-01,18,Metropolitana,2027.68
2024-12-01,18,Biobio,969.76
2024-12-01,18,Los Lagos,385.87
2024-12-01,19,Antofagasta,1141.91
2024-12-01,19,Atacama,667.01
2024-12-01,19,Coquimbo,512.52
2024-12-01,19,Valparaiso,913.97
2024-12-01,19,Metropolitana,2213.32
2024-12-01,19,Biobio,1071.91
2024-12-01,19,Los Lagos,413.72
2024-12-01,20,Antofagasta,1160.11
2024-12-01,20,Atacama,687.20
2024-12-01,20,Coquimbo,561.02
2024-12-01,20,Valparaiso,960.88
2024-12-01,20,Metropolitana,2269.61
2024-12-01,20,Biobio,1044.69
2024-12-01,20,Los Lagos,414.93
2024-12-01,21,Antofagasta,1095.07
2024-12-01,21,Atacama,650.46
2024-12-01,21,Coquimbo,515.07
2024-12-01,21,Valparaiso,860.32
2024-12-01,21,Metropolitana,2126.01
2024-12-01,21,Biobio,1056.43
2024-12-01,21,Los Lagos,412.43
2024-12-01,22,Antofagasta,989.58
2024-12-01,22,Atacama,607.03
2024-12-01,22,Coquimbo,491.73
2024-12-01,22,Valparaiso,825.54
2024-12-01,22,Metropolitana,1985.06
2024-12-01,22,Biobio,944.23
2024-12-01,22,Los Lagos,366.02
2024-12-01,23,Antofagasta,906.04
2024-12-01,23,Atacama,573.16
2024-12-01,23,Coquimbo,434.57
2024-12-01,23,Valparaiso,729.99
2024-12-01,23,Metropolitana,1797.18
2024-12-01,23,Biobio,852.10
2024-12-01,23,Los Lagos,339.16
2024-12-02,0,Antofagasta,911.59
2024-12-02,0,Atacama,551.90
2024-12-02,0,Coquimbo,439.98
2024-12-02,0,Valparaiso,737.26
2024-12-02,0,Metropolitana,1763.09
2024-12-02,0,Biobio,863.73
2024-12-02,0,Los Lagos,339.64
2024-12-02,1,Antofagasta,853.45
2024-12-02,1,Atacama,508.14
2024-12-02,1,Coquimbo,403.44
2024-12-02,1,Valparaiso,703.03
2024-12-02,1,Metropolitana,1719.71
2024-12-02,1,Biobio,808.30
2024-12-02,1,Los Lagos,318.45
2024-12-02,2,Antofagasta,789.68
2024-12-02,2,Atacama,498.11
2024-12-02,2,Coquimbo,386.90
2024-12-02,2,Valparaiso,650.84
2024-12-02,2,Metropolitana,1526.55
2024-12-02,2,Biobio,770.43
2024-12-02,2,Los Lagos,285.25
2024-12-02,3,Antofagasta,767.94
2024-12-02,3,Atacama,462.49
2024-12-02,3,Coquimbo,371.51
2024-12-02,3,Valparaiso,630.16
2024-12-02,3,Metropolitana,1553.91
2024-12-02,3,Biobio,735.93
2024-12-02,3,Los Lagos,283.02
2024-12-02,4,Antofagasta,750.54
2024-12-02,4,Atacama,455.69
2024-12-02,4,Coquimbo,366.59
2024-12-02,4,Valparaiso,615.63
2024-12-02,4,Metropolitana,1557.24
2024-12-02,4,Biobio,692.22
2024-12-02,4,Los Lagos,276.95
2024-12-02,5,Antofagasta,772.69
2024-12-02,5,Atacama,486.23
2024-12-02,5,Coquimbo,375.15
2024-12-02,5,Valparaiso,631.00
2024-12-02,5,Metropolitana,1635.55
2024-12-02,5,Biobio,740.97
2024-12-02,5,Los Lagos,294.00
2024-12-02,6,Antofagasta,856.71
2024-12-02,6,Atacama,550.45
2024-12-02,6,Coquimbo,416.17
2024-12-02,6,Valparaiso,711.99
2024-12-02,6,Metropolitana,1663.88
2024-12-02,6,Biobio,813.97
2024-12-02,6,Los Lagos,328.25
2024-12-02,7,Antofagasta,1001.72
2024-12-02,7,Atacama,583.99
2024-12-02,7,Coquimbo,471.28
2024-12-02,7,Valparaiso,762.22
2024-12-02,7,Metropolitana,1895.11
2024-12-02,7,Biobio,888.65
2024-12-02,7,Los Lagos,351.74
2024-12-02,8,Antofagasta,1025.18
2024-12-02,8,Atacama,632.67
2024-12-02,8,Coquimbo,494.43
2024-12-02,8,Valparaiso,837.47
2024-12-02,8,Metropolitana,2143.20
2024-12-02,8,Biobio,975.58
2024-12-02,8,Los Lagos,378.80
2024-12-02,9,Antofagasta,1069.19
2024-12-02,9,Atacama,669.17
2024-12-02,9,Coquimbo,511.07
2024-12-02,9,Valparaiso,872.10
2024-12-02,9,Metropolitana,2190.73
2024-12-02,9,Biobio,1036.38
2024-12-02,9,Los Lagos,404.70
2024-12-02,10,Antofagasta,1085.53
2024-12-02,10,Atacama,665.53
2024-12-02,10,Coquimbo,532.35
2024-12-02,10,Valparaiso,901.30
2024-12-02,10,Metropolitana,2179.12
2024-12-02,10,Biobio,1056.36
2024-12-02,10,Los Lagos,405.34
2024-12-02,11,Antofagasta,1143.62
2024-12-02,11,Atacama,704.40
2024-12-02,11,Coquimbo,544.25
2024-12-02,11,Valparaiso,929.26
2024-12-02,11,Metropolitana,2247.72
2024-12-02,11,Biobio,1068.29
2024-12-02,11,Los Lagos,410.43
2024-12-02,12,Antofagasta,1155.68
2024-12-02,12,Atacama,720.73
2024-12-02,12,Coquimbo,579.36
2024-12-02,12,Valparaiso,942.53
2024-12-02,12,Metropolitana,2358.39
2024-12-02,12,Biobio,1125.71
2024-12-02,12,Los Lagos,453.64
2024-12-02,13,Antofagasta,1160.13
2024-12-02,13,Atacama,713.84
2024-12-02,13,Coquimbo,565.34
2024-12-02,13,Valparaiso,971.98
2024-12-02,13,Metropolitana,2326.70
2024-12-02,13,Biobio,1094.10
2024-12-02,13,Los Lagos,448.07
2024-12-02,14,Antofagasta,1181.09
2024-12-02,14,Atacama,692.48
2024-12-02,14,Coquimbo,566.45
2024-12-02,14,Valparaiso,957.18
2024-12-02,14,Metropolitana,2374.55
2024-12-02,14,Biobio,1145.20
2024-12-02,14,Los Lagos,435.17
2024-12-02,15,Antofagasta,1085.63
2024-12-02,15,Atacama,679.90
2024-12-02,15,Coquimbo,538.11
2024-12-02,15,Valparaiso,902.14
2024-12-02,15,Metropolitana,2205.33
2024-12-02,15,Biobio,1069.59
2024-12-02,15,Los Lagos,412.94
2024-12-02,16,Antofagasta,1027.04
2024-12-02,16,Atacama,640.90
2024-12-02,16,Coquimbo,500.97
2024-12-02,16,Valparaiso,850.00
2024-12-02,16,Metropolitana,2081.03
2024-12-02,16,Biobio,996.24
2024-12-02,16,Los Lagos,406.23
2024-12-02,17,Antofagasta,1124.66
2024-12-02,17,Atacama,656.52
2024-12-02,17,Coquimbo,516.60
2024-12-02,17,Valparaiso,891.60
2024-12-02,17,Metropolitana,2101.48
2024-12-02,17,Biobio,982.81
2024-12-02,17,Los Lagos,397.76
2024-12-02,18,Antofagasta,1130.30
2024-12-02,18,Atacama,682.71
2024-12-02,18,Coquimbo,542.04
2024-12-02,18,Valparaiso,920.04
2024-12-02,18,Metropolitana,2215.78
2024-12-02,18,Biobio,1076.48
2024-12-02,18,Los Lagos,406.84
2024-12-02,19,Antofagasta,1216.11
2024-12-02,19,Atacama,749.63
2024-12-02,19,Coquimbo,569.26
2024-12-02,19,Valparaiso,964.37
2024-12-02,19,Metropolitana,2406.45
2024-12-02,19,Biobio,1112.37
2024-12-02,19,Los Lagos,441.61
2024-12-02,20,Antofagasta,1214.95
2024-12-02,20,Atacama,756.77
2024-12-02,20,Coquimbo,628.99
2024-12-02,20,Valparaiso,1001.84
2024-12-02,20,Metropolitana,2584.05
2024-12-02,20,Biobio,1166.82
2024-12-02,20,Los Lagos,456.51
2024-12-02,21,Antofagasta,1130.91
2024-12-02,21,Atacama,710.96
2024-12-02,21,Coquimbo,568.08
2024-12-02,21,Valparaiso,967.59
2024-12-02,21,Metropolitana,2309.49
2024-12-02,21,Biobio,1166.81
2024-12-02,21,Los Lagos,439.94
2024-12-02,22,Antofagasta,1056.64
2024-12-02,22,Atacama,629.70
2024-12-02,22,Coquimbo,525.18
2024-12-02,22,Valparaiso,873.64
2024-12-02,22,Metropolitana,2136.39
2024-12-02,22,Biobio,1039.47
2024-12-02,22,Los Lagos,411.44
2024-12-02,23,Antofagasta,968.94
2024-12-02,23,Atacama,606.13
2024-12-02,23,Coquimbo,472.12
2024-12-02,23,Valparaiso,813.17
2024-12-02,23,Metropolitana,1940.43
2024-12-02,23,Biobio,943.15
2024-12-02,23,Los Lagos,363.86
2024-12-03,0,Antofagasta,925.84
2024-12-03,0,Atacama,534.75
2024-12-03,0,Coquimbo,451.65
2024-12-03,0,Valparaiso,741.59
2024-12-03,0,Metropolitana,1856.93
2024-12-03,0,Biobio,851.40
2024-12-03,0,Los Lagos,344.22
2024-12-03,1,Antofagasta,851.16
2024-12-03,1,Atacama,526.11
2024-12-03,1,Coquimbo,415.24
2024-12-03,1,Valparaiso,709.09
2024-12-03,1,Metropolitana,1675.33
2024-12-03,1,Biobio,817.23
2024-12-03,1,Los Lagos,319.63
2024-12-03,2,Antofagasta,803.55
2024-12-03,2,Atacama,468.33
2024-12-03,2,Coquimbo,386.51
2024-12-03,2,Valparaiso,640.53
2024-12-03,2,Metropolitana,1568.49
2024-12-03,2,Biobio,769.62
2024-12-03,2,Los Lagos,295.05
2024-12-03,3,Antofagasta,759.16
2024-12-03,3,Atacama,462.94
2024-12-03,3,Coquimbo,377.87
2024-12-03,3,Valparaiso,633.19
2024-12-03,3,Metropolitana,1493.12
2024-12-03,3,Biobio,716.13
2024-12-03,3,Los Lagos,276.28
2024-12-03,4,Antofagasta,752.96
2024-12-03,4,Atacama,450.61
2024-12-03,4,Coquimbo,364.16
2024-12-03,4,Valparaiso,628.99
2024-12-03,4,Metropolitana,1505.05
2024-12-03,4,Biobio,707.79
2024-12-03,4,Los Lagos,281.35
2024-12-03,5,Antofagasta,779.56
2024-12-03,5,Atacama,474.29
2024-12-03,5,Coquimbo,378.35
2024-12-03,5,Valparaiso,649.60
2024-12-03,5,Metropolitana,1547.57
2024-12-03,5,Biobio,730.37
2024-12-03,5,Los Lagos,292.06
2024-12-03,6,Antofagasta,875.23
2024-12-03,6,Atacama,516.94
2024-12-03,6,Coquimbo,433.89
2024-12-03,6,Valparaiso,694.06
2024-12-03,6,Metropolitana,1706.45
2024-12-03,6,Biobio,824.47
2024-12-03,6,Los Lagos,321.21
2024-12-03,7,Antofagasta,969.17
2024-12-03,7,Atacama,598.96
2024-12-03,7,Coquimbo,456.04
2024-12-03,7,Valparaiso,786.04
2024-12-03,7,Metropolitana,1871.10
2024-12-03,7,Biobio,943.88
2024-12-03,7,Los Lagos,356.65
2024-12-03,8,Antofagasta,1017.88
2024-12-03,8,Atacama,627.47
2024-12-03,8,Coquimbo,507.82
2024-12-03,8,Valparaiso,841.95
2024-12-03,8,Metropolitana,1985.78
2024-12-03,8,Biobio,945.03
2024-12-03,8,Los Lagos,385.12
2024-12-03,9,Antofagasta,1076.55
2024-12-03,9,Atacama,636.27
2024-12-03,9,Coquimbo,519.70
2024-12-03,9,Valparaiso,900.47
2024-12-03,9,Metropolitana,2165.31
2024-12-03,9,Biobio,987.43
2024-12-03,9,Los Lagos,400.40
2024-12-03,10,Antofagasta,1108.72
2024-12-03,10,Atacama,675.49
2024-12-03,10,Coquimbo,523.97
2024-12-03,10,Valparaiso,892.71
2024-12-03,10,Metropolitana,2176.66
2024-12-03,10,Biobio,1003.06
2024-12-03,10,Los Lagos,398.58
2024-12-03,11,Antofagasta,1150.17
2024-12-03,11,Atacama,687.80
2024-12-03,11,Coquimbo,545.93
2024-12-03,11,Valparaiso,930.87
2024-12-03,11,Metropolitana,2339.00
2024-12-03,11,Biobio,1043.19
2024-12-03,11,Los Lagos,439.73
2024-12-03,12,Antofagasta,1169.48
2024-12-03,12,Atacama,714.89
2024-12-03,12,Coquimbo,560.68
2024-12-03,12,Valparaiso,964.52
2024-12-03,12,Metropolitana,2317.14
2024-12-03,12,Biobio,1119.95
2024-12-03,12,Los Lagos,431.93
2024-12-03,13,Antofagasta,1187.36
2024-12-03,13,Atacama,735.08
2024-12-03,13,Coquimbo,558.98
2024-12-03,13,Valparaiso,1003.85
2024-12-03,13,Metropolitana,2331.20
2024-12-03,13,Biobio,1130.71
2024-12-03,13,Los Lagos,432.19
2024-12-03,14,Antofagasta,1166.94
2024-12-03,14,Atacama,718.99
2024-12-03,14,Coquimbo,546.31
2024-12-03,14,Valparaiso,950.82
2024-12-03,14,Metropolitana,2262.32
2024-12-03,14,Biobio,1104.35
2024-12-03,14,Los Lagos,432.37
2024-12-03,15,Antofagasta,1081.46
2024-12-03,15,Atacama,661.83
2024-12-03,15,Coquimbo,523.19
2024-12-03,15,Valparaiso,890.15
2024-12-03,15,Metropolitana,2170.57
2024-12-03,15,Biobio,1029.67
2024-12-03,15,Los Lagos,402.36
2024-12-03,16,Antofagasta,1026.65
2024-12-03,16,Atacama,654.43
2024-12-03,16,Coquimbo,488.71
2024-12-03,16,Valparaiso,850.58
2024-12-03,16,Metropolitana,2098.18
2024-12-03,16,Biobio,972.11
2024-12-03,16,Los Lagos,403.96
2024-12-03,17,Antofagasta,1106.24
2024-12-03,17,Atacama,672.12
2024-12-03,17,Coquimbo,515.42
2024-12-03,17,Valparaiso,890.15
2024-12-03,17,Metropolitana,2095.39
2024-12-03,17,Biobio,998.70
2024-12-03,17,Los Lagos,389.43
2024-12-03,18,Antofagasta,1126.38
2024-12-03,18,Atacama,680.86
2024-12-03,18,Coquimbo,549.59
2024-12-03,18,Valparaiso,923.10
2024-12-03,18,Metropolitana,2216.97
2024-12-03,18,Biobio,1014.61
2024-12-03,18,Los Lagos,418.18
2024-12-03,19,Antofagasta,1190.00
2024-12-03,19,Atacama,713.86
2024-12-03,19,Coquimbo,581.65
2024-12-03,19,Valparaiso,979.45
2024-12-03,19,Metropolitana,2338.47
2024-12-03,19,Biobio,1149.92
2024-12-03,19,Los Lagos,452.74
2024-12-03,20,Antofagasta,1220.95
2024-12-03,20,Atacama,716.06
2024-12-03,20,Coquimbo,586.83
2024-12-03,20,Valparaiso,1010.82
2024-12-03,20,Metropolitana,2526.56
2024-12-03,20,Biobio,1195.09
2024-12-03,20,Los Lagos,464.10
2024-12-03,21,Antofagasta,1132.81
2024-12-03,21,Atacama,697.34
2024-12-03,21,Coquimbo,569.37
2024-12-03,21,Valparaiso,932.74
2024-12-03,21,Metropolitana,2347.85
2024-12-03,21,Biobio,1095.96
2024-12-03,21,Los Lagos,427.57
2024-12-03,22,Antofagasta,1020.85
2024-12-03,22,Atacama,647.32
2024-12-03,22,Coquimbo,532.19
2024-12-03,22,Valparaiso,876.01
2024-12-03,22,Metropolitana,2046.57
2024-12-03,22,Biobio,1023.64
2024-12-03,22,Los Lagos,395.66
2024-12-03,23,Antofagasta,972.70
2024-12-03,23,Atacama,607.29
2024-12-03,23,Coquimbo,477.63
2024-12-03,23,Valparaiso,811.43
2024-12-03,23,Metropolitana,1902.50
2024-12-03,23,Biobio,976.36
2024-12-03,23,Los Lagos,369.39
2024-12-04,0,Antofagasta,924.01
2024-12-04,0,Atacama,533.46
2024-12-04,0,Coquimbo,443.06
2024-12-04,0,Valparaiso,772.29
2024-12-04,0,Metropolitana,1779.19
2024-12-04,0,Biobio,875.32
2024-12-04,0,Los Lagos,333.86
2024-12-04,1,Antofagasta,872.22
2024-12-04,1,Atacama,503.43
2024-12-04,1,Coquimbo,410.19
2024-12-04,1,Valparaiso,692.18
2024-12-04,1,Metropolitana,1688.31
2024-12-04,1,Biobio,778.38
2024-12-04,1,Los Lagos,317.11
2024-12-04,2,Antofagasta,788.01
2024-12-04,2,Atacama,482.30
2024-12-04,2,Coquimbo,383.64
2024-12-04,2,Valparaiso,637.38
2024-12-04,2,Metropolitana,1569.98
2024-12-04,2,Biobio,762.94
2024-12-04,2,Los Lagos,297.48
2024-12-04,3,Antofagasta,752.71
2024-12-04,3,Atacama,452.77
2024-12-04,3,Coquimbo,375.88
2024-12-04,3,Valparaiso,633.37
2024-12-04,3,Metropolitana,1497.34
2024-12-04,3,Biobio,714.83
2024-12-04,3,Los Lagos,280.14
2024-12-04,4,Antofagasta,743.51
2024-12-04,4,Atacama,459.07
2024-12-04,4,Coquimbo,365.10
2024-12-04,4,Valparaiso,631.89
2024-12-04,4,Metropolitana,1513.32
2024-12-04,4,Biobio,716.69
2024-12-04,4,Los Lagos,274.61
2024-12-04,5,Antofagasta,765.03
2024-12-04,5,Atacama,464.99
2024-12-04,5,Coquimbo,382.84
2024-12-04,5,Valparaiso,636.09
2024-12-04,5,Metropolitana,1519.00
2024-12-04,5,Biobio,741.53
2024-12-04,5,Los Lagos,293.52
2024-12-04,6,Antofagasta,865.73
2024-12-04,6,Atacama,531.24
2024-12-04,6,Coquimbo,435.40
2024-12-04,6,Valparaiso,727.31
2024-12-04,6,Metropolitana,1765.56
2024-12-04,6,Biobio,817.62
2024-12-04,6,Los Lagos,310.89
2024-12-04,7,Antofagasta,940.32
2024-12-04,7,Atacama,585.16
2024-12-04,7,Coquimbo,463.63
2024-12-04,7,Valparaiso,773.37
2024-12-04,7,Metropolitana,1956.97
2024-12-04,7,Biobio,923.15
2024-12-04,7,Los Lagos,346.24
2024-12-04,8,Antofagasta,1007.70
2024-12-04,8,Atacama,628.64
2024-12-04,8,Coquimbo,488.60
2024-12-04,8,Valparaiso,850.13
2024-12-04,8,Metropolitana,2039.10
2024-12-04,8,Biobio,996.93
2024-12-04,8,Los Lagos,386.47
2024-12-04,9,Antofagasta,1047.86
2024-12-04,9,Atacama,653.09
2024-12-04,9,Coquimbo,515.11
2024-12-04,9,Valparaiso,867.73
2024-12-04,9,Metropolitana,2066.79
2024-12-04,9,Biobio,1011.09
2024-12-04,9,Los Lagos,392.58
2024-12-04,10,Antofagasta,1106.22
2024-12-04,10,Atacama,699.84
2024-12-04,10,Coquimbo,551.49
2024-12-04,10,Valparaiso,934.32
2024-12-04,10,Metropolitana,2226.24
2024-12-04,10,Biobio,1040.08
2024-12-04,10,Los Lagos,416.95
2024-12-04,11,Antofagasta,1138.65
2024-12-04,11,Atacama,678.22
2024-12-04,11,Coquimbo,543.20
2024-12-04,11,Valparaiso,926.21
2024-12-04,11,Metropolitana,2233.34
2024-12-04,11,Biobio,1111.28
2024-12-04,11,Los Lagos,422.26
2024-12-04,12,Antofagasta,1157.88
2024-12-04,12,Atacama,722.00
2024-12-04,12,Coquimbo,563.57
2024-12-04,12,Valparaiso,927.88
2024-12-04,12,Metropolitana,2255.82
2024-12-04,12,Biobio,1137.62
2024-12-04,12,Los Lagos,416.33
2024-12-04,13,Antofagasta,1181.33
2024-12-04,13,Atacama,730.42
2024-12-04,13,Coquimbo,578.72
2024-12-04,13,Valparaiso,984.46
2024-12-04,13,Metropolitana,2300.76
2024-12-04,13,Biobio,1131.56
2024-12-04,13,Los Lagos,440.65
2024-12-04,14,Antofagasta,1103.60
2024-12-04,14,Atacama,685.97
2024-12-04,14,Coquimbo,552.47
2024-12-04,14,Valparaiso,930.75
2024-12-04,14,Metropolitana,2427.69
2024-12-04,14,Biobio,1084.22
2024-12-04,14,Los Lagos,443.15
2024-12-04,15,Antofagasta,1080.18
2024-12-04,15,Atacama,651.46
2024-12-04,15,Coquimbo,510.51
2024-12-04,15,Valparaiso,896.79
2024-12-04,15,Metropolitana,2150.38
2024-12-04,15,Biobio,1067.46
2024-12-04,15,Los Lagos,410.95
2024-12-04,16,Antofagasta,1091.08
2024-12-04,16,Atacama,642.81
2024-12-04,16,Coquimbo,495.13
2024-12-04,16,Valparaiso,849.35
2024-12-04,16,Metropolitana,2054.72
2024-12-04,16,Biobio,972.79
2024-12-04,16,Los Lagos,376.44
2024-12-04,17,Antofagasta,1006.11
2024-12-04,17,Atacama,653.80
2024-12-04,17,Coquimbo,511.01
2024-12-04,17,Valparaiso,842.66
2024-12-04,17,Metropolitana,2111.47
2024-12-04,17,Biobio,1012.00
2024-12-04,17,Los Lagos,400.25
2024-12-04,18,Antofagasta,1081.08
2024-12-04,18,Atacama,657.39
2024-12-04,18,Coquimbo,529.37
2024-12-04,18,Valparaiso,926.47
2024-12-04,18,Metropolitana,2166.27
2024-12-04,18,Biobio,1074.38
2024-12-04,18,Los Lagos,416.40
2024-12-04,19,Antofagasta,1175.96
2024-12-04,19,Atacama,733.06
2024-12-04,19,Coquimbo,567.26
2024-12-04,19,Valparaiso,990.98
2024-12-04,19,Metropolitana,2375.81
2024-12-04,19,Biobio,1110.04
2024-12-04,19,Los Lagos,440.06
2024-12-04,20,Antofagasta,1183.63
2024-12-04,20,Atacama,738.50
2024-12-04,20,Coquimbo,579.94
2024-12-04,20,Valparaiso,1058.40
2024-12-04,20,Metropolitana,2454.82
2024-12-04,20,Biobio,1173.53
2024-12-04,20,Los Lagos,462.26
2024-12-04,21,Antofagasta,1165.90
2024-12-04,21,Atacama,704.35
2024-12-04,21,Coquimbo,562.47
2024-12-04,21,Valparaiso,950.95
2024-12-04,21,Metropolitana,2349.52
2024-12-04,21,Biobio,1110.29
2024-12-04,21,Los Lagos,433.43
2024-12-04,22,Antofagasta,1048.12
2024-12-04,22,Atacama,666.96
2024-12-04,22,Coquimbo,513.48
2024-12-04,22,Valparaiso,895.27
2024-12-04,22,Metropolitana,2073.10
2024-12-04,22,Biobio,1044.17
2024-12-04,22,Los Lagos,397.09
2024-12-04,23,Antofagasta,943.97
2024-12-04,23,Atacama,593.54
2024-12-04,23,Coquimbo,488.09
2024-12-04,23,Valparaiso,801.36
2024-12-04,23,Metropolitana,1977.83
2024-12-04,23,Biobio,938.95
2024-12-04,23,Los Lagos,378.40
2024-12-05,0,Antofagasta,904.94
2024-12-05,0,Atacama,539.63
2024-12-05,0,Coquimbo,418.70
2024-12-05,0,Valparaiso,767.15
2024-12-05,0,Metropolitana,1817.58
2024-12-05,0,Biobio,869.64
2024-12-05,0,Los Lagos,342.84
2024-12-05,1,Antofagasta,848.06
2024-12-05,1,Atacama,532.36
2024-12-05,1,Coquimbo,417.34
2024-12-05,1,Valparaiso,702.51
2024-12-05,1,Metropolitana,1697.31
2024-12-05,1,Biobio,789.22
2024-12-05,1,Los Lagos,302.43
2024-12-05,2,Antofagasta,818.12
2024-12-05,2,Atacama,472.07
2024-12-05,2,Coquimbo,368.50
2024-12-05,2,Valparaiso,663.73
2024-12-05,2,Metropolitana,1631.76
2024-12-05,2,Biobio,731.01
2024-12-05,2,Los Lagos,293.54
2024-12-05,3,Antofagasta,769.59
2024-12-05,3,Atacama,471.35
2024-12-05,3,Coquimbo,362.76
2024-12-05,3,Valparaiso,621.19
2024-12-05,3,Metropolitana,1472.40
2024-12-05,3,Biobio,719.36
2024-12-05,3,Los Lagos,285.57
2024-12-05,4,Antofagasta,744.06
2024-12-05,4,Atacama,462.96
2024-12-05,4,Coquimbo,361.23
2024-12-05,4,Valparaiso,614.26
2024-12-05,4,Metropolitana,1503.14
2024-12-05,4,Biobio,728.97
2024-12-05,4,Los Lagos,289.11
2024-12-05,5,Antofagasta,760.52
2024-12-05,5,Atacama,494.67
2024-12-05,5,Coquimbo,376.61
2024-12-05,5,Valparaiso,645.43
2024-12-05,5,Metropolitana,1559.26
2024-12-05,5,Biobio,736.19
2024-12-05,5,Los Lagos,290.80
2024-12-05,6,Antofagasta,858.76
2024-12-05,6,Atacama,523.18
2024-12-05,6,Coquimbo,416.19
2024-12-05,6,Valparaiso,705.73
2024-12-05,6,Metropolitana,1673.57
2024-12-05,6,Biobio,831.10
2024-12-05,6,Los Lagos,320.26
2024-12-05,7,Antofagasta,937.31
2024-12-05,7,Atacama,574.50
2024-12-05,7,Coquimbo,470.51
2024-12-05,7,Valparaiso,817.79
2024-12-05,7,Metropolitana,2019.71
2024-12-05,7,Biobio,904.36
2024-12-05,7,Los Lagos,349.44
2024-12-05,8,Antofagasta,1022.30
2024-12-05,8,Atacama,639.92
2024-12-05,8,Coquimbo,503.05
2024-12-05,8,Valparaiso,849.74
2024-12-05,8,Metropolitana,1991.83
2024-12-05,8,Biobio,979.19
2024-12-05,8,Los Lagos,382.01
2024-12-05,9,Antofagasta,1074.40
2024-12-05,9,Atacama,666.31
2024-12-05,9,Coquimbo,530.81
2024-12-05,9,Valparaiso,897.59
2024-12-05,9,Metropolitana,2045.74
2024-12-05,9,Biobio,984.21
2024-12-05,9,Los Lagos,402.77
2024-12-05,10,Antofagasta,1071.04
2024-12-05,10,Atacama,658.99
2024-12-05,10,Coquimbo,530.19
2024-12-05,10,Valparaiso,922.81
2024-12-05,10,Metropolitana,2214.98
2024-12-05,10,Biobio,1030.18
2024-12-05,10,Los Lagos,418.98
2024-12-05,11,Antofagasta,1114.48
2024-12-05,11,Atacama,682.48
2024-12-05,11,Coquimbo,558.60
2024-12-05,11,Valparaiso,946.97
2024-12-05,11,Metropolitana,2303.18
2024-12-05,11,Biobio,1107.15
2024-12-05,11,Los Lagos,429.47
2024-12-05,12,Antofagasta,1119.94
2024-12-05,12,Atacama,705.06
2024-12-05,12,Coquimbo,546.97
2024-12-05,12,Valparaiso,965.84
2024-12-05,12,Metropolitana,2231.55
2024-12-05,12,Biobio,1105.82
2024-12-05,12,Los Lagos,436.45
2024-12-05,13,Antofagasta,1165.87
2024-12-05,13,Atacama,715.84
2024-12-05,13,Coquimbo,568.49
2024-12-05,13,Valparaiso,957.72
2024-12-05,13,Metropolitana,2355.25
2024-12-05,13,Biobio,1094.10
2024-12-05,13,Los Lagos,437.45
2024-12-05,14,Antofagasta,1118.06
2024-12-05,14,Atacama,704.82
2024-12-05,14,Coquimbo,561.81
2024-12-05,14,Valparaiso,964.10
2024-12-05,14,Metropolitana,2328.34
2024-12-05,14,Biobio,1074.50
2024-12-05,14,Los Lagos,439.10
2024-12-05,15,Antofagasta,1087.41
2024-12-05,15,Atacama,657.32
2024-12-05,15,Coquimbo,543.96
2024-12-05,15,Valparaiso,888.98
2024-12-05,15,Metropolitana,2230.87
2024-12-05,15,Biobio,1042.93
2024-12-05,15,Los Lagos,394.25
2024-12-05,16,Antofagasta,1057.41
2024-12-05,16,Atacama,628.92
2024-12-05,16,Coquimbo,497.51
2024-12-05,16,Valparaiso,851.39
2024-12-05,16,Metropolitana,2115.27
2024-12-05,16,Biobio,1026.74
2024-12-05,16,Los Lagos,395.35
2024-12-05,17,Antofagasta,1057.40
2024-12-05,17,Atacama,646.80
2024-12-05,17,Coquimbo,511.67
2024-12-05,17,Valparaiso,860.80
2024-12-05,17,Metropolitana,2205.12
2024-12-05,17,Biobio,1012.54
2024-12-05,17,Los Lagos,380.81
2024-12-05,18,Antofagasta,1076.95
2024-12-05,18,Atacama,685.20
2024-12-05,18,Coquimbo,551.09
2024-12-05,18,Valparaiso,961.48
2024-12-05,18,Metropolitana,2171.32
2024-12-05,18,Biobio,1108.30
2024-12-05,18,Los Lagos,410.58
2024-12-05,19,Antofagasta,1191.92
2024-12-05,19,Atacama,714.11
