fecha;hora;region;mwh
20/09/2024;20;Valparaiso;1146,24
20/09/2024;20;Metropolitana;2884,57
20/09/2024;20;Biobio;1345,33
20/09/2024;20;Los Lagos;527,36
20/09/2024;21;Antofagasta;1333,93
20/09/2024;21;Atacama;801,31
20/09/2024;21;Coquimbo;644,60
20/09/2024;21;Valparaiso;1101,85
20/09/2024;21;Metropolitana;2605,89
20/09/2024;21;Biobio;1274,19
20/09/2024;21;Los Lagos;492,90
20/09/2024;22;Antofagasta;1245,24
20/09/2024;22;Atacama;721,11
20/09/2024;22;Coquimbo;606,62
20/09/2024;22;Valparaiso;988,32
20/09/2024;22;Metropolitana;2393,22
20/09/2024;22;Biobio;1142,39
20/09/2024;22;Los Lagos;468,72
20/09/2024;23;Antofagasta;1074,67
20/09/2024;23;Atacama;683,31
20/09/2024;23;Coquimbo;542,72
20/09/2024;23;Valparaiso;918,95
20/09/2024;23;Metropolitana;2196,32
20/09/2024;23;Biobio;1081,48
20/09/2024;23;Los Lagos;403,43
21/09/2024;0;Antofagasta;966,12
21/09/2024;0;Atacama;584,85
21/09/2024;0;Coquimbo;473,88
21/09/2024;0;Valparaiso;768,79
21/09/2024;0;Metropolitana;1896,06
21/09/2024;0;Biobio;905,56
21/09/2024;0;Los Lagos;358,95
21/09/2024;1;Antofagasta;847,27
21/09/2024;1;Atacama;561,25
21/09/2024;1;Coquimbo;432,05
21/09/2024;1;Valparaiso;723,90
21/09/2024;1;Metropolitana;1799,34
21/09/2024;1;Biobio;817,82
21/09/2024;1;Los Lagos;338,42
21/09/2024;2;Antofagasta;793,48
21/09/2024;2;Atacama;514,89
21/09/2024;2;Coquimbo;406,60
21/09/2024;2;Valparaiso;688,14
21/09/2024;2;Metropolitana;1655,54
21/09/2024;2;Biobio;785,64
21/09/2024;2;Los Lagos;289,72
21/09/2024;3;Antofagasta;802,31
21/09/2024;3;Atacama;494,77
21/09/2024;3;Coquimbo;380,88
21/09/2024;3;Valparaiso;662,77
21/09/2024;3;Metropolitana;1634,25
21/09/2024;3;Biobio;754,66
21/09/2024;3;Los Lagos;295,36
21/09/2024;4;Antofagasta;775,94
21/09/2024;4;Atacama;460,17
21/09/2024;4;Coquimbo;373,60
21/09/2024;4;Valparaiso;660,63
21/09/2024;4;Metropolitana;1546,71
21/09/2024;4;Biobio;727,15
21/09/2024;4;Los Lagos;309,90
21/09/2024;5;Antofagasta;796,96
21/09/2024;5;Atacama;496,01
21/09/2024;5;Coquimbo;394,09
21/09/2024;5;Valparaiso;662,86
21/09/2024;5;Metropolitana;1639,01
21/09/2024;5;Biobio;776,42
21/09/2024;5;Los Lagos;316,63
21/09/2024;6;Antofagasta;889,53
21/09/2024;6;Atacama;555,36
21/09/2024;6;Coquimbo;440,97
21/09/2024;6;Valparaiso;748,15
21/09/2024;6;Metropolitana;1813,71
21/09/2024;6;Biobio;855,16
21/09/2024;6;Los Lagos;337,60
21/09/2024;7;Antofagasta;988,38
21/09/2024;7;Atacama;603,90
21/09/2024;7;Coquimbo;487,75
21/09/2024;7;Valparaiso;830,92
21/09/2024;7;Metropolitana;1947,24
21/09/2024;7;Biobio;982,38
21/09/2024;7;Los Lagos;372,79
21/09/2024;8;Antofagasta;1067,54
21/09/2024;8;Atacama;665,85
21/09/2024;8;Coquimbo;507,73
21/09/2024;8;Valparaiso;866,81
21/09/2024;8;Metropolitana;2155,78
21/09/2024;8;Biobio;1032,74
21/09/2024;8;Los Lagos;402,05
21/09/2024;9;Antofagasta;1120,91
21/09/2024;9;Atacama;675,69
21/09/2024;9;Coquimbo;553,58
21/09/2024;9;Valparaiso;934,08
21/09/2024;9;Metropolitana;2225,47
21/09/2024;9;Biobio;1077,48
21/09/2024;9;Los Lagos;429,03
21/09/2024;10;Antofagasta;1132,25
21/09/2024;10;Atacama;678,69
21/09/2024;10;Coquimbo;566,25
21/09/2024;10;Valparaiso;947,62
21/09/2024;10;Metropolitana;2226,01
21/09/2024;10;Biobio;1081,88
21/09/2024;10;Los Lagos;425,99
21/09/2024;11;Antofagasta;1207,44
21/09/2024;11;Atacama;730,57
21/09/2024;11;Coquimbo;585,89
21/09/2024;11;Valparaiso;982,69
21/09/2024;11;Metropolitana;2291,56
21/09/2024;11;Biobio;
21/09/2024;11;Los Lagos;449,34
21/09/2024;12;Antofagasta;1208,73
21/09/2024;12;Atacama;746,23
21/09/2024;12;Coquimbo;596,32
21/09/2024;12;Valparaiso;1003,61
21/09/2024;12;Metropolitana;2474,62
21/09/2024;12;Biobio;
21/09/2024;12;Los Lagos;460,79
21/09/2024;13;Antofagasta;
21/09/2024;13;Atacama;720,20
21/09/2024;13;Coquimbo;602,08
21/09/2024;13;Valparaiso;1017,08
21/09/2024;13;Metropolitana;2439,80
21/09/2024;13;Biobio;
21/09/2024;13;Los Lagos;455,04
21/09/2024;14;Antofagasta;1197,08
21/09/2024;14;Atacama;711,30
21/09/2024;14;Coquimbo;591,92
21/09/2024;14;Valparaiso;996,51
21/09/2024;14;Metropolitana;2454,39
21/09/2024;14;Biobio;
21/09/2024;14;Los Lagos;443,51
21/09/2024;15;Antofagasta;1176,78
21/09/2024;15;Atacama;684,86
21/09/2024;15;Coquimbo;579,64
21/09/2024;15;Valparaiso;948,33
21/09/2024;15;Metropolitana;2249,95
21/09/2024;15;Biobio;
21/09/2024;15;Los Lagos;419,31
21/09/2024;16;Antofagasta;1091,29
21/09/2024;16;Atacama;635,22
21/09/2024;16;Coquimbo;573,25
21/09/2024;16;Valparaiso;879,98
21/09/2024;16;Metropolitana;2205,76
21/09/2024;16;Biobio;
21/09/2024;16;Los Lagos;400,93
21/09/2024;17;Antofagasta;1100,12
21/09/2024;17;Atacama;680,34
21/09/2024;17;Coquimbo;544,56
21/09/2024;17;Valparaiso;915,02
21/09/2024;17;Metropolitana;2100,98
21/09/2024;17;Biobio;
21/09/2024;17;Los Lagos;407,78
21/09/2024;18;Antofagasta;1195,16
21/09/2024;18;Atacama;705,88
21/09/2024;18;Coquimbo;575,90
21/09/2024;18;Valparaiso;988,99
21/09/2024;18;METROPOLITANA;2285,81
21/09/2024;18;Biobio;
21/09/2024;18;Los Lagos;426,35
21/09/2024;19;Antofagasta;1238,01
21/09/2024;19;Atacama;751,70
21/09/2024;19;Coquimbo;603,05
21/09/2024;19;Valparaiso;1003,65
21/09/2024;19;Metropolitana;2513,10
21/09/2024;19;Biobio;
21/09/2024;19;Los Lagos;455,82
21/09/2024;20;Antofagasta;1297,41
21/09/2024;20;Atacama;774,73
21/09/2024;20;Coquimbo;643,75
21/09/2024;20;Valparaiso;1074,55
21/09/2024;20;Metropolitana;2545,35
21/09/2024;20;Biobio;1224,67
21/09/2024;20;Los Lagos;485,57
21/09/2024;21;Antofagasta;1237,33
21/09/2024;21;Atacama;720,58
21/09/2024;21;Coquimbo;611,46
21/09/2024;21;Valparaiso;998,05
21/09/2024;21;Metropolitana;2398,93
21/09/2024;21;Biobio;1231,91
21/09/2024;21;Los Lagos;478,13
21/09/2024;22;Antofagasta;1113,72
21/09/2024;22;Atacama;679,98
21/09/2024;22;Coquimbo;546,54
21/09/2024;22;Valparaiso;945,67
21/09/2024;22;Metropolitana;2174,42
21/09/2024;22;Biobio;1106,67
21/09/2024;22;Los Lagos;430,53
21/09/2024;23;Antofagasta;1016,40
21/09/2024;23;Atacama;612,72
21/09/2024;23;Coquimbo;487,86
21/09/2024;23;Valparaiso;825,91
21/09/2024;23;Metropolitana;2081,66
21/09/2024;23;Biobio;931,68
21/09/2024;23;Los Lagos;361,41
22/09/2024;0;Antofagasta;923,10
22/09/2024;0;Atacama;560,41
22/09/2024;0;Coquimbo;467,42
22/09/2024;0;Valparaiso;793,43
22/09/2024;0;Metropolitana;1936,78
22/09/2024;0;Biobio;896,19
22/09/2024;0;Los Lagos;356,76
22/09/2024;1;Antofagasta;870,50
22/09/2024;1;Atacama;548,87
22/09/2024;1;Coquimbo;433,74
22/09/2024;1;Valparaiso;747,72
22/09/2024;1;Metropolitana;1813,18
22/09/2024;1;Biobio;837,17
22/09/2024;1;Los Lagos;320,54
22/09/2024;2;Antofagasta;861,35
22/09/2024;2;Atacama;501,78
22/09/2024;2;Coquimbo;390,28
22/09/2024;2;Valparaiso;664,85
22/09/2024;2;Metropolitana;
22/09/2024;2;Biobio;773,66
22/09/2024;2;Los Lagos;293,61
22/09/2024;3;Antofagasta;828,15
22/09/2024;3;Atacama;486,89
22/09/2024;3;Coquimbo;385,45
22/09/2024;3;Valparaiso;658,72
22/09/2024;3;Metropolitana;
22/09/2024;3;Biobio;746,92
22/09/2024;3;Los Lagos;303,98
22/09/2024;4;Antofagasta;782,65
22/09/2024;4;Atacama;474,65
22/09/2024;4;Coquimbo;386,32
22/09/2024;4;Valparaiso;626,70
22/09/2024;4;Metropolitana;
22/09/2024;4;Biobio;755,31
22/09/2024;4;Los Lagos;286,15
22/09/2024;5;Antofagasta;805,84
22/09/2024;5;Atacama;491,42
22/09/2024;5;Coquimbo;402,66
22/09/2024;5;Valparaiso;658,62
22/09/2024;5;Metropolitana;
22/09/2024;5;Biobio;804,04
22/09/2024;5;Los Lagos;302,31
22/09/2024;6;Antofagasta;887,04
22/09/2024;6;Atacama;539,72
22/09/2024;6;Coquimbo;431,10
22/09/2024;6;Valparaiso;728,08
22/09/2024;6;Metropolitana;
22/09/2024;6;Biobio;845,15
22/09/2024;6;Los Lagos;335,45
22/09/2024;7;Antofagasta;993,37
22/09/2024;7;Atacama;582,94
22/09/2024;7;Coquimbo;491,02
22/09/2024;7;Valparaiso;834,79
22/09/2024;7;Metropolitana;
22/09/2024;7;Biobio;970,11
22/09/2024;7;Los Lagos;376,95
22/09/2024;8;Antofagasta;1077,52
22/09/2024;8;Atacama;656,96
22/09/2024;8;Coquimbo;516,17
22/09/2024;8;Valparaiso;
22/09/2024;8;Metropolitana;
22/09/2024;8;Biobio;1025,02
22/09/2024;8;Los Lagos;396,69
22/09/2024;9;Antofagasta;1079,47
22/09/2024;9;Atacama;662,12
22/09/2024;9;Coquimbo;550,13
22/09/2024;9;Valparaiso;938,07
22/09/2024;9;Metropolitana;
22/09/2024;9;Biobio;1081,27
22/09/2024;9;Los Lagos;423,61
22/09/2024;10;Antofagasta;1149,68
22/09/2024;10;Atacama;698,19
22/09/2024;10;Coquimbo;548,89
22/09/2024;10;Valparaiso;936,41
22/09/2024;10;Metropolitana;
22/09/2024;10;Biobio;1071,19
22/09/2024;10;Los Lagos;430,03
22/09/2024;11;Antofagasta;1181,58
22/09/2024;11;Atacama;717,28
22/09/2024;11;Coquimbo;568,36
22/09/2024;11;Valparaiso;928,36
22/09/2024;11;Metropolitana;
22/09/2024;11;Biobio;1124,09
22/09/2024;11;Los Lagos;454,99
22/09/2024;12;Antofagasta;1246,46
22/09/2024;12;Atacama;742,39
22/09/2024;12;Coquimbo;605,30
22/09/2024;12;Valparaiso;1012,80
22/09/2024;12;Metropolitana;
22/09/2024;12;Biobio;1156,89
22/09/2024;12;Los Lagos;
22/09/2024;13;Antofagasta;1215,36
22/09/2024;13;Atacama;750,33
22/09/2024;13;Coquimbo;607,03
22/09/2024;13;Valparaiso;1027,50
22/09/2024;13;Metropolitana;
22/09/2024;13;Biobio;1174,66
22/09/2024;13;Los Lagos;452,34
22/09/2024;14;Antofagasta;1232,05
22/09/2024;14;Atacama;733,02
22/09/2024;14;Coquimbo;582,27
22/09/2024;14;Valparaiso;963,25
22/09/2024;14;Metropolitana ;2360,67
22/09/2024;14;Biobio;1154,72
22/09/2024;14;Los Lagos;451,52
22/09/2024;15;Antofagasta;1161,43
22/09/2024;15;Atacama;676,79
22/09/2024;15;Coquimbo;547,02
22/09/2024;15;Valparaiso;914,03
22/09/2024;15;Metropolitana;2262,37
22/09/2024;15;Biobio;1066,31
22/09/2024;15;Los Lagos;415,41
22/09/2024;16;Antofagasta;1103,27
22/09/2024;16;Atacama;637,14
22/09/2024;16;Coquimbo;533,45
22/09/2024;16;Valparaiso;867,37
22/09/2024;16;Metropolitana;2229,57
22/09/2024;16;Biobio;1053,43
22/09/2024;16;Los Lagos;413,84
22/09/2024;17;Antofagasta;1106,30
22/09/2024;17;Atacama;690,45
22/09/2024;17;Coquimbo;542,44
22/09/2024;17;Valparaiso;900,58
22/09/2024;17;Metropolitana;2159,31
22/09/2024;17;Biobio;1025,35
22/09/2024;17;Los Lagos;406,54
22/09/2024;18;Antofagasta;1132,30
22/09/2024;18;Atacama;689,43
22/09/2024;18;Coquimbo;570,74
22/09/2024;18;Valparaiso;964,43
22/09/2024;18;Metropolitana;2302,17
22/09/2024;18;Biobio;1113,34
22/09/2024;18;Los Lagos;439,80
22/09/2024;19;Antofagasta;1231,73
22/09/2024;19;Atacama;760,05
22/09/2024;19;Coquimbo;595,34
22/09/2024;19;Valparaiso;996,40
22/09/2024;19;Metropolitana;2478,67
22/09/2024;19;Biobio;1190,16
22/09/2024;19;Los Lagos;447,44
22/09/2024;20;Antofagasta;1244,67
22/09/2024;20;Atacama;781,67
22/09/2024;20;Coquimbo;638,92
22/09/2024;20;Valparaiso;1048,64
22/09/2024;20;Metropolitana;2571,11
22/09/2024;20;Biobio;1225,92
22/09/2024;20;Los Lagos;479,61
22/09/2024;21;Antofagasta;1257,05
22/09/2024;21;Atacama;767,26
22/09/2024;21;Coquimbo;599,53
22/09/2024;21;Valparaiso;992,94
22/09/2024;21;Metropolitana;2495,72
22/09/2024;21;Biobio;1161,76
22/09/2024;21;Los Lagos;451,68
22/09/2024;22;Antofagasta;1101,57
22/09/2024;22;Atacama;672,26
22/09/2024;22;Coquimbo;548,51
22/09/2024;22;Valparaiso;926,07
22/09/2024;22;Metropolitana;2271,79
22/09/2024;22;Biobio;1064,58
22/09/2024;22;Los Lagos;408,65
22/09/2024;23;Antofagasta;1029,03
22/09/2024;23;Atacama;609,16
22/09/2024;23;Coquimbo;491,73
22/09/2024;23;Valparaiso;824,26
22/09/2024;23;Metropolitana;2020,72
22/09/2024;23;Biobio;992,48
22/09/2024;23;Los Lagos;380,18
23/09/2024;0;Antofagasta;1087,19
23/09/2024;0;Atacama;619,99
23/09/2024;0;Coquimbo;493,04
23/09/2024;0;Valparaiso;
23/09/2024;0;Metropolitana;2103,68
23/09/2024;0;Biobio;1003,91
23/09/2024;0;Los Lagos;395,01
23/09/2024;1;Antofagasta;948,27
23/09/2024;1;Atacama;601,31
23/09/2024;1;Coquimbo;471,37
23/09/2024;1;Valparaiso;
23/09/2024;1;Metropolitana;1922,35
23/09/2024;1;Biobio;898,90
23/09/2024;1;Los Lagos;358,57
23/09/2024;2;Antofagasta;892,50
23/09/2024;2;Atacama;547,40
23/09/2024;2;Coquimbo;438,80
23/09/2024;2;Valparaiso;
23/09/2024;2;Metropolitana;1773,09
23/09/2024;2;Biobio;865,06
23/09/2024;2;Los Lagos;331,83
23/09/2024;3;Antofagasta;846,79
23/09/2024;3;Atacama;526,80
23/09/2024;3;Coquimbo;417,76
23/09/2024;3;Valparaiso;
23/09/2024;3;Metropolitana;1630,81
23/09/2024;3;Biobio;816,79
23/09/2024;3;Los Lagos;322,52
23/09/2024;4;Antofagasta;
23/09/2024;4;Atacama;491,95
23/09/2024;4;Coquimbo;420,07
23/09/2024;4;Valparaiso;
23/09/2024;4;Metropolitana;1747,91
23/09/2024;4;Biobio;820,20
23/09/2024;4;Los Lagos;321,46
23/09/2024;5;Antofagasta;895,31
23/09/2024;5;Atacama;542,87
23/09/2024;5;Coquimbo;431,41
23/09/2024;5;Valparaiso;
23/09/2024;5;Metropolitana;1730,53
23/09/2024;5;Biobio;867,82
23/09/2024;5;Los Lagos;331,20
23/09/2024;6;Antofagasta;948,35
23/09/2024;6;Atacama;581,93
23/09/2024;6;Coquimbo;474,51
23/09/2024;6;Valparaiso;782,36
23/09/2024;6;Metropolitana;1973,51
23/09/2024;6;Biobio;957,18
23/09/2024;6;Los Lagos;366,89
23/09/2024;7;Antofagasta;1065,61
23/09/2024;7;Atacama;660,50
23/09/2024;7;Coquimbo;517,80
23/09/2024;7;Valparaiso;873,09
23/09/2024;7;Metropolitana;2214,46
23/09/2024;7;Biobio;996,78
23/09/2024;7;Los Lagos;411,67
23/09/2024;8;Antofagasta;1187,05
23/09/2024;8;Atacama;703,53
23/09/2024;8;Coquimbo;588,25
23/09/2024;8;Valparaiso;977,90
23/09/2024;8;Metropolitana;2269,46
23/09/2024;8;Biobio;1099,85
23/09/2024;8;Los Lagos;435,73
23/09/2024;9;Antofagasta;1206,98
23/09/2024;9;Atacama;775,85
23/09/2024;9;Coquimbo;587,36
23/09/2024;9;Valparaiso;1022,75
23/09/2024;9;Metropolitana;2484,00
23/09/2024;9;Biobio;1163,87
23/09/2024;9;Los Lagos;454,85
23/09/2024;10;Antofagasta;1247,00
23/09/2024;10;Atacama;770,22
23/09/2024;10;Coquimbo;611,52
23/09/2024;10;Valparaiso;1017,93
23/09/2024;10;Metropolitana;2483,04
23/09/2024;10;Biobio;1196,32
23/09/2024;10;Los Lagos;477,32
23/09/2024;11;Antofagasta;1326,82
23/09/2024;11;Atacama;776,48
23/09/2024;11;Coquimbo;630,13
23/09/2024;11;Valparaiso;1061,16
23/09/2024;11;Metropolitana;2558,61
23/09/2024;11;Biobio;1224,32
23/09/2024;11;Los Lagos;484,74
23/09/2024;12;Antofagasta;1257,30
23/09/2024;12;Atacama;828,76
23/09/2024;12;Coquimbo;655,25
23/09/2024;12;Valparaiso;1113,78
23/09/2024;12;Metropolitana;2595,78
23/09/2024;12;Biobio;1220,86
23/09/2024;12;Los Lagos;492,34
23/09/2024;13;Antofagasta;1321,50
23/09/2024;13;Atacama;814,22
23/09/2024;13;Coquimbo;650,80
23/09/2024;13;Valparaiso;1083,30
23/09/2024;13;Metropolitana;2637,49
23/09/2024;13;Biobio;1266,58
23/09/2024;13;Los Lagos;489,48
23/09/2024;14;Antofagasta;1358,59
23/09/2024;14;Atacama;777,07
23/09/2024;14;Coquimbo;640,75
23/09/2024;14;Valparaiso;1061,98
23/09/2024;14;Metropolitana;2632,94
23/09/2024;14;Biobio;1235,28
23/09/2024;14;Los Lagos;491,84
23/09/2024;15;Antofagasta;1244,62
23/09/2024;15;Atacama;
23/09/2024;15;Coquimbo;606,96
23/09/2024;15;Valparaiso;1036,98
23/09/2024;15;Metropolitana;2524,74
23/09/2024;15;Biobio;1192,29
23/09/2024;15;Los Lagos;471,11
23/09/2024;16;Antofagasta;1160,21
23/09/2024;16;Atacama;737,18
23/09/2024;16;Coquimbo;575,84
23/09/2024;16;Valparaiso;1006,28
23/09/2024;16;Metropolitana;2322,34
23/09/2024;16;Biobio;1139,22
23/09/2024;16;Los Lagos;453,46
23/09/2024;17;Antofagasta;1174,70
23/09/2024;17;Atacama;741,54
23/09/2024;17;Coquimbo;581,49
23/09/2024;17;Valparaiso;976,66
23/09/2024;17;Metropolitana;2456,85
23/09/2024;17;Biobio;1102,58
23/09/2024;17;Los Lagos;445,14
23/09/2024;18;Antofagasta;1266,62
23/09/2024;18;Atacama;777,79
23/09/2024;18;Coquimbo;619,24
23/09/2024;18;Valparaiso;1011,63
23/09/2024;18;Metropolitana;2645,33
23/09/2024;18;Biobio;1246,67
23/09/2024;18;Los Lagos;459,75
23/09/2024;19;Antofagasta;1313,27
23/09/2024;19;Atacama;797,53
23/09/2024;19;Coquimbo;663,81
23/09/2024;19;Valparaiso;1115,24
23/09/2024;19;Metropolitana;2690,16
23/09/2024;19;Biobio;1350,82
23/09/2024;19;Los Lagos;512,72
23/09/2024;20;Antofagasta;1388,43
23/09/2024;20;Atacama;870,41
23/09/2024;20;Coquimbo;689,51
23/09/2024;20;Valparaiso;1188,52
23/09/2024;20;Metropolitana;2911,89
23/09/2024;20;Biobio;1315,15
23/09/2024;20;Los Lagos;531,14
23/09/2024;21;Antofagasta;1335,60
23/09/2024;21;Atacama;814,69
23/09/2024;21;Coquimbo;632,79
23/09/2024;21;Valparaiso;1112,41
23/09/2024;21;Metropolitana;2577,59
23/09/2024;21;Biobio;1272,56
23/09/2024;21;Los Lagos;506,26
23/09/2024;22;Antofagasta;1215,24
23/09/2024;22;Atacama;726,94
23/09/2024;22;Coquimbo;576,32
23/09/2024;22;Valparaiso;1005,09
23/09/2024;22;Metropolitana;2422,49
23/09/2024;22;Biobio;1145,38
23/09/2024;22;Los Lagos;442,96
23/09/2024;23;Antofagasta;1095,83
23/09/2024;23;Atacama;687,93
23/09/2024;23;Coquimbo;531,76
23/09/2024;23;Valparaiso;896,97
23/09/2024;23;Metropolitana;2193,54
23/09/2024;23;Biobio;1045,86
23/09/2024;23;Los Lagos;410,33
24/09/2024;0;Antofagasta;1009,70
24/09/2024;0;Atacama;613,65
24/09/2024;0;Coquimbo;500,18
24/09/2024;0;Valparaiso;827,07
24/09/2024;0;Metropolitana;2067,29
24/09/2024;0;Biobio;983,57
24/09/2024;0;Los Lagos;384,72
24/09/2024;1;Antofagasta;941,37
24/09/2024;1;Atacama;584,98
24/09/2024;1;Coquimbo;454,08
24/09/2024;1;Valparaiso;791,01
24/09/2024;1;Metropolitana;1942,75
24/09/2024;1;Biobio;877,31
24/09/2024;1;Los Lagos;368,59
24/09/2024;2;Antofagasta;901,13
24/09/2024;2;Atacama;542,32
24/09/2024;2;Coquimbo;430,01
24/09/2024;2;Valparaiso;739,25
24/09/2024;2;Metropolitana;1779,33
24/09/2024;2;Biobio;861,60
24/09/2024;2;Los Lagos;338,71
24/09/2024;3;Antofagasta;874,28
24/09/2024;3;Atacama;512,72
24/09/2024;3;Coquimbo;414,92
24/09/2024;3;Valparaiso;704,48
24/09/2024;3;Metropolitana;1771,23
24/09/2024;3;Biobio;838,25
24/09/2024;3;Los Lagos;319,00
24/09/2024;4;Antofagasta;843,29
24/09/2024;4;Atacama;507,36
24/09/2024;4;Coquimbo;420,32
24/09/2024;4;Valparaiso;701,71
24/09/2024;4;Metropolitana;1656,79
24/09/2024;4;Biobio;845,69
24/09/2024;4;Los Lagos;320,38
24/09/2024;5;Antofagasta;879,36
24/09/2024;5;Atacama;535,20
24/09/2024;5;Coquimbo;439,55
24/09/2024;5;Valparaiso;721,94
24/09/2024;5;Metropolitana;1705,66
24/09/2024;5;Biobio;835,02
24/09/2024;5;Los Lagos;333,60
24/09/2024;6;Antofagasta;971,30
24/09/2024;6;Atacama;587,65
24/09/2024;6;Coquimbo;482,52
24/09/2024;6;Valparaiso;803,97
24/09/2024;6;Metropolitana;1856,86
24/09/2024;6;Biobio;941,60
24/09/2024;6;Los Lagos;359,56
24/09/2024;7;Antofagasta;1026,18
24/09/2024;7;Atacama;664,61
24/09/2024;7;Coquimbo;529,28
24/09/2024;7;Valparaiso;907,23
24/09/2024;7;Metropolitana;2212,17
24/09/2024;7;Biobio;1053,51
24/09/2024;7;Los Lagos;402,73
24/09/2024;8;Antofagasta;1146,98
24/09/2024;8;Atacama;717,48
24/09/2024;8;Coquimbo;564,53
24/09/2024;8;Valparaiso;977,84
24/09/2024;8;Metropolitana;2360,53
24/09/2024;8;Biobio;1138,16
24/09/2024;8;Los Lagos;433,18
24/09/2024;9;Antofagasta;1179,27
24/09/2024;9;Atacama;711,18
24/09/2024;9;Coquimbo;591,31
24/09/2024;9;Valparaiso;979,17
24/09/2024;9;Metropolitana;2502,85
24/09/2024;9;Biobio;1203,04
24/09/2024;9;Los Lagos;442,12
24/09/2024;10;Antofagasta;1250,66
24/09/2024;10;Atacama;775,38
24/09/2024;10;Coquimbo;611,21
24/09/2024;10;Valparaiso;992,26
24/09/2024;10;Metropolitana;2437,07
24/09/2024;10;Biobio;1142,55
24/09/2024;10;Los Lagos;450,78
24/09/2024;11;Antofagasta;1275,93
24/09/2024;11;Atacama;801,17
24/09/2024;11;Coquimbo;624,36
24/09/2024;11;Valparaiso;1085,95
24/09/2024;11;Metropolitana;2631,84
24/09/2024;11;Biobio;1216,37
24/09/2024;11;Los Lagos;477,44
24/09/2024;12;Antofagasta;1326,07
24/09/2024;12;Atacama;781,50
24/09/2024;12;Coquimbo;645,09
24/09/2024;12;Valparaiso;1114,25
24/09/2024;12;Metropolitana;2578,15
24/09/2024;12;Biobio;1233,40
24/09/2024;12;Los Lagos;502,29
24/09/2024;13;Antofagasta;1349,12
24/09/2024;13;Atacama;815,11
24/09/2024;13;Coquimbo;646,55
24/09/2024;13;Valparaiso;1138,24
24/09/2024;13;Metropolitana;2654,49
24/09/2024;13;Biobio;1278,67
24/09/2024;13;Los Lagos;500,61
24/09/2024;14;Antofagasta;1335,89
24/09/2024;14;Atacama;787,76
24/09/2024;14;Coquimbo;615,27
24/09/2024;14;Valparaiso;1054,78
24/09/2024;14;Metropolitana;2544,31
24/09/2024;14;Biobio;1227,73
24/09/2024;14;Los Lagos;486,83
24/09/2024;15;Antofagasta;1218,45
24/09/2024;15;Atacama;747,06
24/09/2024;15;Coquimbo;599,54
24/09/2024;15;Valparaiso;1046,43
24/09/2024;15;Metropolitana;2381,16
24/09/2024;15;Biobio;1139,56
24/09/2024;15;Los Lagos;473,03
24/09/2024;16;Antofagasta;1193,40
24/09/2024;16;Atacama;727,69
24/09/2024;16;Coquimbo;596,36
24/09/2024;16;Valparaiso;983,62
24/09/2024;16;Metropolitana;2378,90
24/09/2024;16;Biobio;1096,10
24/09/2024;16;Los Lagos;451,36
24/09/2024;17;Antofagasta;1166,08
24/09/2024;17;Atacama;719,59
24/09/2024;17;Coquimbo;588,83
24/09/2024;17;Valparaiso;969,13
24/09/2024;17;Metropolitana;2346,49
24/09/2024;17;Biobio;1146,32
24/09/2024;17;Los Lagos;438,47
24/09/2024;18;Antofagasta;1287,53
24/09/2024;18;Atacama;765,34
24/09/2024;18;Coquimbo;604,85
24/09/2024;18;Valparaiso;1083,71
24/09/2024;18;Metropolitana;2438,06
24/09/2024;18;Biobio;1203,73
24/09/2024;18;Los Lagos;475,88
24/09/2024;19;Antofagasta;1310,85
24/09/2024;19;Atacama;830,08
24/09/2024;19;Coquimbo;637,10
24/09/2024;19;Valparaiso;1084,90
24/09/2024;19;Metropolitana;2590,97
24/09/2024;19;Biobio;1248,34
24/09/2024;19;Los Lagos;486,59
24/09/2024;20;Antofagasta;1456,84
24/09/2024;20;Atacama;855,76
24/09/2024;20;Coquimbo;662,56
24/09/2024;20;Valparaiso;1126,09
24/09/2024;20;Metropolitana;2828,38
24/09/2024;20;Biobio;1324,09
24/09/2024;20;Los Lagos;515,30
24/09/2024;21;Antofagasta;1266,96
24/09/2024;21;Atacama;780,54
24/09/2024;21;Coquimbo;656,34
24/09/2024;21;Valparaiso;1077,29
24/09/2024;21;Metropolitana;2570,96
24/09/2024;21;Biobio;1262,94
24/09/2024;21;Los Lagos;495,48
24/09/2024;22;Antofagasta;1207,46
24/09/2024;22;Atacama;726,55
24/09/2024;22;Coquimbo;599,19
24/09/2024;22;Valparaiso;1004,35
24/09/2024;22;Metropolitana;2433,51
24/09/2024;22;Biobio;1141,78
24/09/2024;22;Los Lagos;443,48
24/09/2024;23;Antofagasta;1094,12
24/09/2024;23;Atacama;660,98
24/09/2024;23;Coquimbo;528,99
24/09/2024;23;Valparaiso;907,02
24/09/2024;23;Metropolitana;2254,47
24/09/2024;23;Biobio;1022,94
24/09/2024;23;Los Lagos;415,34
25/09/2024;0;Antofagasta;1034,05
25/09/2024;0;Atacama;653,35
25/09/2024;0;Coquimbo;497,02
25/09/2024;0;Valparaiso;884,10
25/09/2024;0;Metropolitana;2039,70
25/09/2024;0;Biobio;941,39
25/09/2024;0;Los Lagos;370,48
25/09/2024;1;Antofagasta;978,70
25/09/2024;1;Atacama;580,34
25/09/2024;1;Coquimbo;462,21
25/09/2024;1;Valparaiso;796,84
25/09/2024;1;Metropolitana;1935,97
25/09/2024;1;Biobio;883,78
25/09/2024;1;Los Lagos;355,85
