fecha,hora,region,mwh
2025-10-20,15,Los Lagos,442.86
2025-10-20,16,Antofagasta,1149.97
2025-10-20,16,Atacama,691.35
2025-10-20,16,Coquimbo,547.92
2025-10-20,16,Valparaiso,959.71
2025-10-20,16,Metropolitana,2265.75
2025-10-20,16,Biobio,1093.06
2025-10-20,16,Los Lagos,418.60
2025-10-20,17,Antofagasta,1138.38
2025-10-20,17,Atacama,674.93
2025-10-20,17,Coquimbo,560.18
2025-10-20,17,Valparaiso,932.83
2025-10-20,17,Metropolitana,2374.93
2025-10-20,17,Biobio,1051.98
2025-10-20,17,Los Lagos,427.01
2025-10-20,18,Antofagasta,1197.06
2025-10-20,18,Atacama,722.28
2025-10-20,18,Coquimbo,583.85
2025-10-20,18,Valparaiso,1010.95
2025-10-20,18,Metropolitana,2431.47
2025-10-20,18,Biobio,1070.29
2025-10-20,18,Los Lagos,439.74
2025-10-20,19,Antofagasta,1291.85
2025-10-20,19,Atacama,774.69
2025-10-20,19,Coquimbo,621.26
2025-10-20,19,Valparaiso,1038.97
2025-10-20,19,Metropolitana,2635.47
2025-10-20,19,Biobio,1196.06
2025-10-20,19,Los Lagos,484.37
2025-10-20,20,Antofagasta,1339.50
2025-10-20,20,Atacama,788.98
2025-10-20,20,Coquimbo,645.90
2025-10-20,20,Valparaiso,1111.36
2025-10-20,20,Metropolitana,2671.70
2025-10-20,20,Biobio,1321.87
2025-10-20,20,Los Lagos,483.75
2025-10-20,21,Antofagasta,1260.02
2025-10-20,21,Atacama,744.32
2025-10-20,21,Coquimbo,602.58
2025-10-20,21,Valparaiso,1025.95
2025-10-20,21,Metropolitana,2516.06
2025-10-20,21,Biobio,1189.70
2025-10-20,21,Los Lagos,460.68
2025-10-20,22,Antofagasta,1176.51
2025-10-20,22,Atacama,726.98
2025-10-20,22,Coquimbo,569.68
2025-10-20,22,Valparaiso,944.90
2025-10-20,22,Metropolitana,2302.37
2025-10-20,22,Biobio,1112.75
2025-10-20,22,Los Lagos,433.70
2025-10-20,23,Antofagasta,1035.92
2025-10-20,23,Atacama,629.59
2025-10-20,23,Coquimbo,511.53
2025-10-20,23,Valparaiso,831.82
2025-10-20,23,Metropolitana,2063.39
2025-10-20,23,Biobio,975.84
2025-10-20,23,Los Lagos,396.23
2025-10-21,0,Antofagasta,995.71
2025-10-21,0,Atacama,570.84
2025-10-21,0,Coquimbo,470.04
2025-10-21,0,Valparaiso,791.20
2025-10-21,0,Metropolitana,1955.83
2025-10-21,0,Biobio,920.21
2025-10-21,0,Los Lagos,371.55
2025-10-21,1,Antofagasta,896.37
2025-10-21,1,Atacama,528.21
2025-10-21,1,Coquimbo,428.52
2025-10-21,1,Valparaiso,768.48
2025-10-21,1,Metropolitana,1858.62
2025-10-21,1,Biobio,850.80
2025-10-21,1,Los Lagos,346.87
2025-10-21,2,Antofagasta,845.97
2025-10-21,2,Atacama,522.96
2025-10-21,2,Coquimbo,410.87
2025-10-21,2,Valparaiso,727.99
2025-10-21,2,Metropolitana,1664.98
2025-10-21,2,Biobio,815.19
2025-10-21,2,Los Lagos,316.84
2025-10-21,3,Antofagasta,823.57
2025-10-21,3,Atacama,501.45
2025-10-21,3,Coquimbo,381.51
2025-10-21,3,Valparaiso,680.51
2025-10-21,3,Metropolitana,1622.02
2025-10-21,3,Biobio,781.64
2025-10-21,3,Los Lagos,301.35
2025-10-21,4,Antofagasta,807.13
2025-10-21,4,Atacama,492.35
2025-10-21,4,Coquimbo,390.78
2025-10-21,4,Valparaiso,660.38
2025-10-21,4,Metropolitana,1663.09
2025-10-21,4,Biobio,764.89
2025-10-21,4,Los Lagos,292.65
2025-10-21,5,Antofagasta,839.37
2025-10-21,5,Atacama,495.87
2025-10-21,5,Coquimbo,392.62
2025-10-21,5,Valparaiso,696.16
2025-10-21,5,Metropolitana,1616.80
2025-10-21,5,Biobio,796.48
2025-10-21,5,Los Lagos,309.68
2025-10-21,6,Antofagasta,920.14
2025-10-21,6,Atacama,547.22
2025-10-21,6,Coquimbo,461.82
2025-10-21,6,Valparaiso,762.99
2025-10-21,6,Metropolitana,1801.48
2025-10-21,6,Biobio,867.84
2025-10-21,6,Los Lagos,336.15
2025-10-21,7,Antofagasta,1043.83
2025-10-21,7,Atacama,620.07
2025-10-21,7,Coquimbo,510.47
2025-10-21,7,Valparaiso,837.42
2025-10-21,7,Metropolitana,2025.51
2025-10-21,7,Biobio,997.91
2025-10-21,7,Los Lagos,378.79
2025-10-21,8,Antofagasta,1095.41
2025-10-21,8,Atacama,667.08
2025-10-21,8,Coquimbo,529.85
2025-10-21,8,Valparaiso,891.36
2025-10-21,8,Metropolitana,2261.32
2025-10-21,8,Biobio,1056.58
2025-10-21,8,Los Lagos,414.65
2025-10-21,9,Antofagasta,1164.48
2025-10-21,9,Atacama,694.78
2025-10-21,9,Coquimbo,566.57
2025-10-21,9,Valparaiso,955.52
2025-10-21,9,Metropolitana,2319.24
2025-10-21,9,Biobio,1122.17
2025-10-21,9,Los Lagos,430.02
2025-10-21,10,Antofagasta,1157.83
2025-10-21,10,Atacama,696.86
2025-10-21,10,Coquimbo,569.42
2025-10-21,10,Valparaiso,992.40
2025-10-21,10,Metropolitana,2381.45
2025-10-21,10,Biobio,1106.50
2025-10-21,10,Los Lagos,446.70
2025-10-21,11,Antofagasta,1238.51
2025-10-21,11,Atacama,749.27
2025-10-21,11,Coquimbo,609.35
2025-10-21,11,Valparaiso,1017.63
2025-10-21,11,Metropolitana,2332.77
2025-10-21,11,Biobio,1203.37
2025-10-21,11,Los Lagos,444.08
2025-10-21,12,Antofagasta,1219.31
2025-10-21,12,Atacama,755.39
2025-10-21,12,Coquimbo,604.85
2025-10-21,12,Valparaiso,999.49
2025-10-21,12,Metropolitana,2539.90
2025-10-21,12,Biobio,1195.74
2025-10-21,12,Los Lagos,452.65
2025-10-21,13,Antofagasta,1215.90
2025-10-21,13,Atacama,784.12
2025-10-21,13,Coquimbo,609.65
2025-10-21,13,Valparaiso,1022.33
2025-10-21,13,Metropolitana,2582.13
2025-10-21,13,Biobio,1186.38
2025-10-21,13,Los Lagos,468.70
2025-10-21,14,Antofagasta,1201.34
2025-10-21,14,Atacama,775.26
2025-10-21,14,Coquimbo,606.05
2025-10-21,14,Valparaiso,1028.93
2025-10-21,14,Metropolitana,2488.71
2025-10-21,14,Biobio,1198.22
2025-10-21,14,Los Lagos,449.89
2025-10-21,15,Antofagasta,1153.28
2025-10-21,15,Atacama,731.72
2025-10-21,15,Coquimbo,573.81
2025-10-21,15,Valparaiso,993.50
2025-10-21,15,Metropolitana,2224.80
2025-10-21,15,Biobio,1087.90
2025-10-21,15,Los Lagos,424.60
2025-10-21,16,Antofagasta,1151.24
2025-10-21,16,Atacama,687.47
2025-10-21,16,Coquimbo,531.91
2025-10-21,16,Valparaiso,921.98
2025-10-21,16,Metropolitana,2239.24
2025-10-21,16,Biobio,1062.59
2025-10-21,16,Los Lagos,414.97
2025-10-21,17,Antofagasta,1119.29
2025-10-21,17,Atacama,707.68
2025-10-21,17,Coquimbo,556.87
2025-10-21,17,Valparaiso,940.45
2025-10-21,17,Metropolitana,2216.31
2025-10-21,17,Biobio,1107.39
2025-10-21,17,Los Lagos,417.51
2025-10-21,18,Antofagasta,1211.31
2025-10-21,18,Atacama,726.42
2025-10-21,18,Coquimbo,582.18
2025-10-21,18,Valparaiso,987.56
2025-10-21,18,Metropolitana,2384.48
2025-10-21,18,Biobio,1105.89
2025-10-21,18,Los Lagos,433.14
2025-10-21,19,Antofagasta,1302.41
2025-10-21,19,Atacama,772.74
2025-10-21,19,Coquimbo,637.25
2025-10-21,19,Valparaiso,1048.56
2025-10-21,19,Metropolitana,2482.34
2025-10-21,19,Biobio,1179.49
2025-10-21,19,Los Lagos,472.67
2025-10-21,20,Antofagasta,1308.79
2025-10-21,20,Atacama,819.27
2025-10-21,20,Coquimbo,631.18
2025-10-21,20,Valparaiso,1077.37
2025-10-21,20,Metropolitana,2639.57
2025-10-21,20,Biobio,1287.41
2025-10-21,20,Los Lagos,480.49
2025-10-21,21,Antofagasta,1258.43
2025-10-21,21,Atacama,775.81
2025-10-21,21,Coquimbo,610.21
2025-10-21,21,Valparaiso,1046.69
2025-10-21,21,Metropolitana,2499.76
2025-10-21,21,Biobio,1167.46
2025-10-21,21,Los Lagos,479.12
2025-10-21,22,Antofagasta,1117.65
2025-10-21,22,Atacama,703.01
2025-10-21,22,Coquimbo,558.66
2025-10-21,22,Valparaiso,926.96
2025-10-21,22,Metropolitana,2238.30
2025-10-21,22,Biobio,1106.66
2025-10-21,22,Los Lagos,433.62
2025-10-21,23,Antofagasta,1032.33
2025-10-21,23,Atacama,625.72
2025-10-21,23,Coquimbo,519.72
2025-10-21,23,Valparaiso,865.12
2025-10-21,23,Metropolitana,2074.58
2025-10-21,23,Biobio,983.36
2025-10-21,23,Los Lagos,398.84
2025-10-22,0,Antofagasta,960.41
2025-10-22,0,Atacama,592.27
2025-10-22,0,Coquimbo,462.00
2025-10-22,0,Valparaiso,826.32
2025-10-22,0,Metropolitana,1958.59
2025-10-22,0,Biobio,913.67
2025-10-22,0,Los Lagos,357.07
2025-10-22,1,Antofagasta,899.04
2025-10-22,1,Atacama,571.24
2025-10-22,1,Coquimbo,442.07
2025-10-22,1,Valparaiso,779.84
2025-10-22,1,Metropolitana,1788.74
2025-10-22,1,Biobio,878.47
2025-10-22,1,Los Lagos,337.96
2025-10-22,2,Antofagasta,851.01
2025-10-22,2,Atacama,512.27
2025-10-22,2,Coquimbo,405.53
2025-10-22,2,Valparaiso,709.24
2025-10-22,2,Metropolitana,1741.62
2025-10-22,2,Biobio,790.65
2025-10-22,2,Los Lagos,316.31
2025-10-22,3,Antofagasta,810.99
2025-10-22,3,Atacama,510.33
2025-10-22,3,Coquimbo,414.27
2025-10-22,3,Valparaiso,691.91
2025-10-22,3,Metropolitana,1616.96
2025-10-22,3,Biobio,802.89
2025-10-22,3,Los Lagos,305.82
2025-10-22,4,Antofagasta,826.95
2025-10-22,4,Atacama,501.02
2025-10-22,4,Coquimbo,387.28
2025-10-22,4,Valparaiso,626.50
2025-10-22,4,Metropolitana,1614.87
2025-10-22,4,Biobio,767.92
2025-10-22,4,Los Lagos,303.94
2025-10-22,5,Antofagasta,840.27
2025-10-22,5,Atacama,498.77
2025-10-22,5,Coquimbo,391.44
2025-10-22,5,Valparaiso,688.19
2025-10-22,5,Metropolitana,1644.49
2025-10-22,5,Biobio,777.31
2025-10-22,5,Los Lagos,314.39
2025-10-22,6,Antofagasta,950.61
2025-10-22,6,Atacama,569.28
2025-10-22,6,Coquimbo,446.64
2025-10-22,6,Valparaiso,764.94
2025-10-22,6,Metropolitana,1851.45
2025-10-22,6,Biobio,895.90
2025-10-22,6,Los Lagos,360.61
2025-10-22,7,Antofagasta,1008.88
2025-10-22,7,Atacama,643.34
2025-10-22,7,Coquimbo,493.96
2025-10-22,7,Valparaiso,809.47
2025-10-22,7,Metropolitana,2067.96
2025-10-22,7,Biobio,1001.61
2025-10-22,7,Los Lagos,371.43
2025-10-22,8,Antofagasta,1101.90
2025-10-22,8,Atacama,658.44
2025-10-22,8,Coquimbo,541.36
2025-10-22,8,Valparaiso,896.63
2025-10-22,8,Metropolitana,2235.51
2025-10-22,8,Biobio,1043.29
2025-10-22,8,Los Lagos,418.31
2025-10-22,9,Antofagasta,1160.61
2025-10-22,9,Atacama,704.47
2025-10-22,9,Coquimbo,571.44
2025-10-22,9,Valparaiso,955.15
2025-10-22,9,Metropolitana,2290.21
2025-10-22,9,Biobio,1099.95
2025-10-22,9,Los Lagos,426.95
2025-10-22,10,Antofagasta,1174.55
2025-10-22,10,Atacama,700.81
2025-10-22,10,Coquimbo,566.76
2025-10-22,10,Valparaiso,1012.58
2025-10-22,10,Metropolitana,2349.50
2025-10-22,10,Biobio,1116.77
2025-10-22,10,Los Lagos,447.29
2025-10-22,11,Antofagasta,1181.85
2025-10-22,11,Atacama,732.99
2025-10-22,11,Coquimbo,598.60
2025-10-22,11,Valparaiso,1012.83
2025-10-22,11,Metropolitana,2358.54
2025-10-22,11,Biobio,1162.47
2025-10-22,11,Los Lagos,448.64
2025-10-22,12,Antofagasta,1303.51
2025-10-22,12,Atacama,745.09
2025-10-22,12,Coquimbo,599.67
2025-10-22,12,Valparaiso,1038.67
2025-10-22,12,Metropolitana,2530.55
2025-10-22,12,Biobio,1198.44
2025-10-22,12,Los Lagos,460.17
2025-10-22,13,Antofagasta,1226.13
2025-10-22,13,Atacama,775.24
2025-10-22,13,Coquimbo,618.72
2025-10-22,13,Valparaiso,1043.79
2025-10-22,13,Metropolitana,2478.31
2025-10-22,13,Biobio,1228.40
2025-10-22,13,Los Lagos,483.33
2025-10-22,14,Antofagasta,1244.79
2025-10-22,14,Atacama,741.25
2025-10-22,14,Coquimbo,595.11
2025-10-22,14,Valparaiso,1041.77
2025-10-22,14,Metropolitana,2453.95
2025-10-22,14,Biobio,1190.04
2025-10-22,14,Los Lagos,466.86
2025-10-22,15,Antofagasta,1207.42
2025-10-22,15,Atacama,733.27
2025-10-22,15,Coquimbo,566.77
2025-10-22,15,Valparaiso,955.50
2025-10-22,15,Metropolitana,2383.85
2025-10-22,15,Biobio,1109.27
2025-10-22,15,Los Lagos,440.16
2025-10-22,16,Antofagasta,1127.73
2025-10-22,16,Atacama,685.33
2025-10-22,16,Coquimbo,549.72
2025-10-22,16,Valparaiso,946.51
2025-10-22,16,Metropolitana,2338.88
2025-10-22,16,Biobio,1095.95
2025-10-22,16,Los Lagos,417.22
2025-10-22,17,Antofagasta,1175.18
2025-10-22,17,Atacama,703.84
2025-10-22,17,Coquimbo,559.50
2025-10-22,17,Valparaiso,965.18
2025-10-22,17,Metropolitana,2253.72
2025-10-22,17,Biobio,1070.06
2025-10-22,17,Los Lagos,434.12
2025-10-22,18,Antofagasta,1190.87
2025-10-22,18,Atacama,694.42
2025-10-22,18,Coquimbo,598.70
2025-10-22,18,Valparaiso,996.03
2025-10-22,18,Metropolitana,2375.07
2025-10-22,18,Biobio,1139.87
2025-10-22,18,Los Lagos,448.12
2025-10-22,19,Antofagasta,1274.58
2025-10-22,19,Atacama,763.89
2025-10-22,19,Coquimbo,644.04
2025-10-22,19,Valparaiso,1040.15
2025-10-22,19,Metropolitana,2490.74
2025-10-22,19,Biobio,1187.90
2025-10-22,19,Los Lagos,460.17
2025-10-22,20,Antofagasta,1322.81
2025-10-22,20,Atacama,795.31
2025-10-22,20,Coquimbo,624.76
2025-10-22,20,Valparaiso,1059.03
2025-10-22,20,Metropolitana,2592.27
2025-10-22,20,Biobio,1230.27
2025-10-22,20,Los Lagos,507.64
2025-10-22,21,Antofagasta,1264.26
2025-10-22,21,Atacama,764.15
2025-10-22,21,Coquimbo,623.35
2025-10-22,21,Valparaiso,994.49
2025-10-22,21,Metropolitana,2513.50
2025-10-22,21,Biobio,1185.37
2025-10-22,21,Los Lagos,464.27
2025-10-22,22,Antofagasta,1128.89
2025-10-22,22,Atacama,718.98
2025-10-22,22,Coquimbo,569.65
2025-10-22,22,Valparaiso,922.91
2025-10-22,22,Metropolitana,2273.48
2025-10-22,22,Biobio,1105.84
2025-10-22,22,Los Lagos,425.13
2025-10-22,23,Antofagasta,1018.09
2025-10-22,23,Atacama,648.13
2025-10-22,23,Coquimbo,523.64
2025-10-22,23,Valparaiso,876.14
2025-10-22,23,Metropolitana,2011.95
2025-10-22,23,Biobio,1011.07
2025-10-22,23,Los Lagos,393.67
2025-10-23,0,Antofagasta,1017.95
2025-10-23,0,Atacama,598.91
2025-10-23,0,Coquimbo,472.42
2025-10-23,0,Valparaiso,802.25
2025-10-23,0,Metropolitana,1943.27
2025-10-23,0,Biobio,935.48
2025-10-23,0,Los Lagos,374.88
2025-10-23,1,Antofagasta,894.21
2025-10-23,1,Atacama,547.54
2025-10-23,1,Coquimbo,433.28
2025-10-23,1,Valparaiso,760.40
2025-10-23,1,Metropolitana,1761.19
2025-10-23,1,Biobio,850.78
2025-10-23,1,Los Lagos,338.21
2025-10-23,2,Antofagasta,832.42
2025-10-23,2,Atacama,507.50
2025-10-23,2,Coquimbo,422.43
2025-10-23,2,Valparaiso,689.88
2025-10-23,2,Metropolitana,1703.59
2025-10-23,2,Biobio,799.53
2025-10-23,2,Los Lagos,311.05
2025-10-23,3,Antofagasta,791.19
2025-10-23,3,Atacama,478.67
2025-10-23,3,Coquimbo,406.03
2025-10-23,3,Valparaiso,640.02
2025-10-23,3,Metropolitana,1632.83
2025-10-23,3,Biobio,758.97
2025-10-23,3,Los Lagos,307.76
2025-10-23,4,Antofagasta,816.15
2025-10-23,4,Atacama,504.20
2025-10-23,4,Coquimbo,391.63
2025-10-23,4,Valparaiso,654.23
2025-10-23,4,Metropolitana,1607.44
2025-10-23,4,Biobio,796.73
2025-10-23,4,Los Lagos,296.62
2025-10-23,5,Antofagasta,838.06
2025-10-23,5,Atacama,518.37
2025-10-23,5,Coquimbo,406.04
2025-10-23,5,Valparaiso,686.99
2025-10-23,5,Metropolitana,1723.33
2025-10-23,5,Biobio,810.32
2025-10-23,5,Los Lagos,321.37
2025-10-23,6,Antofagasta,911.72
2025-10-23,6,Atacama,577.68
2025-10-23,6,Coquimbo,451.55
2025-10-23,6,Valparaiso,725.69
2025-10-23,6,Metropolitana,1872.26
2025-10-23,6,Biobio,866.85
2025-10-23,6,Los Lagos,339.60
2025-10-23,7,Antofagasta,1011.16
2025-10-23,7,Atacama,615.70
2025-10-23,7,Coquimbo,486.16
2025-10-23,7,Valparaiso,873.57
2025-10-23,7,Metropolitana,2017.88
2025-10-23,7,Biobio,973.91
2025-10-23,7,Los Lagos,367.58
2025-10-23,8,Antofagasta,1063.25
2025-10-23,8,Atacama,675.51
2025-10-23,8,Coquimbo,528.29
2025-10-23,8,Valparaiso,886.64
2025-10-23,8,Metropolitana,2090.44
2025-10-23,8,Biobio,1060.74
2025-10-23,8,Los Lagos,406.31
2025-10-23,9,Antofagasta,1164.47
2025-10-23,9,Atacama,689.99
2025-10-23,9,Coquimbo,562.30
2025-10-23,9,Valparaiso,946.39
2025-10-23,9,Metropolitana,2249.47
2025-10-23,9,Biobio,1101.99
2025-10-23,9,Los Lagos,421.55
2025-10-23,10,Antofagasta,1225.96
2025-10-23,10,Atacama,720.42
2025-10-23,10,Coquimbo,578.50
2025-10-23,10,Valparaiso,936.37
2025-10-23,10,Metropolitana,2363.56
2025-10-23,10,Biobio,1096.10
2025-10-23,10,Los Lagos,435.34
2025-10-23,11,Antofagasta,1223.53
2025-10-23,11,Atacama,729.33
2025-10-23,11,Coquimbo,573.33
2025-10-23,11,Valparaiso,1011.86
2025-10-23,11,Metropolitana,2429.62
2025-10-23,11,Biobio,1180.17
2025-10-23,11,Los Lagos,462.25
2025-10-23,12,Antofagasta,1219.92
2025-10-23,12,Atacama,758.99
2025-10-23,12,Coquimbo,601.47
2025-10-23,12,Valparaiso,1023.05
2025-10-23,12,Metropolitana,2424.61
2025-10-23,12,Biobio,1157.29
2025-10-23,12,Los Lagos,466.70
2025-10-23,13,Antofagasta,1225.17
2025-10-23,13,Atacama,744.10
2025-10-23,13,Coquimbo,613.27
2025-10-23,13,Valparaiso,1034.20
2025-10-23,13,Metropolitana,2514.00
2025-10-23,13,Biobio,1221.21
2025-10-23,13,Los Lagos,463.35
2025-10-23,14,Antofagasta,1248.35
2025-10-23,14,Atacama,762.15
2025-10-23,14,Coquimbo,615.98
2025-10-23,14,Valparaiso,1019.02
2025-10-23,14,Metropolitana,2486.36
2025-10-23,14,Biobio,1173.29
2025-10-23,14,Los Lagos,491.11
2025-10-23,15,Antofagasta,1192.23
2025-10-23,15,Atacama,697.01
2025-10-23,15,Coquimbo,564.20
2025-10-23,15,Valparaiso,992.32
2025-10-23,15,Metropolitana,2380.39
2025-10-23,15,Biobio,1094.64
2025-10-23,15,Los Lagos,426.19
2025-10-23,16,Antofagasta,1084.22
2025-10-23,16,Atacama,660.00
2025-10-23,16,Coquimbo,562.46
2025-10-23,16,Valparaiso,914.72
2025-10-23,16,Metropolitana,2302.53
2025-10-23,16,Biobio,1070.99
2025-10-23,16,Los Lagos,421.88
2025-10-23,17,Antofagasta,1114.02
2025-10-23,17,Atacama,691.56
2025-10-23,17,Coquimbo,555.72
2025-10-23,17,Valparaiso,897.69
2025-10-23,17,Metropolitana,2306.41
2025-10-23,17,Biobio,1029.56
2025-10-23,17,Los Lagos,422.67
2025-10-23,18,Antofagasta,1212.90
2025-10-23,18,Atacama,740.58
2025-10-23,18,Coquimbo,564.27
2025-10-23,18,Valparaiso,936.30
2025-10-23,18,Metropolitana,2363.93
2025-10-23,18,Biobio,1148.54
2025-10-23,18,Los Lagos,429.94
2025-10-23,19,Antofagasta,1245.86
2025-10-23,19,Atacama,746.00
2025-10-23,19,Coquimbo,609.10
2025-10-23,19,Valparaiso,1032.68
2025-10-23,19,Metropolitana,2531.07
2025-10-23,19,Biobio,1226.50
2025-10-23,19,Los Lagos,475.68
2025-10-23,20,Antofagasta,1322.95
2025-10-23,20,Atacama,784.47
2025-10-23,20,Coquimbo,650.26
2025-10-23,20,Valparaiso,1072.64
2025-10-23,20,Metropolitana,2602.99
2025-10-23,20,Biobio,1232.67
2025-10-23,20,Los Lagos,504.12
2025-10-23,21,Antofagasta,1303.89
2025-10-23,21,Atacama,745.85
2025-10-23,21,Coquimbo,610.25
2025-10-23,21,Valparaiso,1036.58
2025-10-23,21,Metropolitana,2495.05
2025-10-23,21,Biobio,1178.04
2025-10-23,21,Los Lagos,471.66
2025-10-23,22,Antofagasta,1140.85
2025-10-23,22,Atacama,705.78
2025-10-23,22,Coquimbo,550.07
2025-10-23,22,Valparaiso,943.13
2025-10-23,22,Metropolitana,2293.08
2025-10-23,22,Biobio,1103.09
2025-10-23,22,Los Lagos,410.01
2025-10-23,23,Antofagasta,1047.13
2025-10-23,23,Atacama,623.89
2025-10-23,23,Coquimbo,510.93
2025-10-23,23,Valparaiso,849.12
2025-10-23,23,Metropolitana,1979.53
2025-10-23,23,Biobio,1038.40
2025-10-23,23,Los Lagos,381.12
2025-10-24,0,Antofagasta,951.21
2025-10-24,0,Atacama,567.72
2025-10-24,0,Coquimbo,482.23
2025-10-24,0,Valparaiso,787.61
2025-10-24,0,Metropolitana,1896.26
2025-10-24,0,Biobio,919.09
2025-10-24,0,Los Lagos,365.61
2025-10-24,1,Antofagasta,911.12
2025-10-24,1,Atacama,556.53
2025-10-24,1,Coquimbo,435.51
2025-10-24,1,Valparaiso,736.90
2025-10-24,1,Metropolitana,1785.92
2025-10-24,1,Biobio,848.65
2025-10-24,1,Los Lagos,330.21
2025-10-24,2,Antofagasta,849.34
2025-10-24,2,Atacama,517.20
2025-10-24,2,Coquimbo,418.21
2025-10-24,2,Valparaiso,717.71
2025-10-24,2,Metropolitana,1665.27
2025-10-24,2,Biobio,812.32
2025-10-24,2,Los Lagos,321.96
2025-10-24,3,Antofagasta,814.90
2025-10-24,3,Atacama,491.57
2025-10-24,3,Coquimbo,393.25
2025-10-24,3,Valparaiso,667.43
2025-10-24,3,Metropolitana,1605.33
2025-10-24,3,Biobio,788.46
2025-10-24,3,Los Lagos,300.19
2025-10-24,4,Antofagasta,797.07
2025-10-24,4,Atacama,486.29
2025-10-24,4,Coquimbo,380.86
2025-10-24,4,Valparaiso,663.15
2025-10-24,4,Metropolitana,1556.96
2025-10-24,4,Biobio,723.74
2025-10-24,4,Los Lagos,304.89
2025-10-24,5,Antofagasta,842.07
2025-10-24,5,Atacama,510.59
2025-10-24,5,Coquimbo,402.98
2025-10-24,5,Valparaiso,679.71
2025-10-24,5,Metropolitana,1623.63
2025-10-24,5,Biobio,790.01
2025-10-24,5,Los Lagos,326.86
2025-10-24,6,Antofagasta,900.29
2025-10-24,6,Atacama,569.57
2025-10-24,6,Coquimbo,446.53
2025-10-24,6,Valparaiso,764.74
2025-10-24,6,Metropolitana,1842.29
2025-10-24,6,Biobio,875.02
2025-10-24,6,Los Lagos,350.46
2025-10-24,7,Antofagasta,1023.26
2025-10-24,7,Atacama,599.92
2025-10-24,7,Coquimbo,498.87
2025-10-24,7,Valparaiso,842.59
2025-10-24,7,Metropolitana,2075.02
2025-10-24,7,Biobio,981.86
2025-10-24,7,Los Lagos,383.09
2025-10-24,8,Antofagasta,1095.66
2025-10-24,8,Atacama,650.16
2025-10-24,8,Coquimbo,546.15
2025-10-24,8,Valparaiso,897.73
2025-10-24,8,Metropolitana,2193.65
2025-10-24,8,Biobio,1073.59
2025-10-24,8,Los Lagos,417.04
2025-10-24,9,Antofagasta,1162.02
2025-10-24,9,Atacama,701.41
2025-10-24,9,Coquimbo,554.62
2025-10-24,9,Valparaiso,944.77
2025-10-24,9,Metropolitana,2343.64
2025-10-24,9,Biobio,1076.38
2025-10-24,9,Los Lagos,428.87
2025-10-24,10,Antofagasta,1174.27
2025-10-24,10,Atacama,708.47
2025-10-24,10,Coquimbo,569.51
2025-10-24,10,Valparaiso,942.72
2025-10-24,10,Metropolitana,2256.59
2025-10-24,10,Biobio,1090.16
2025-10-24,10,Los Lagos,440.80
2025-10-24,11,Antofagasta,1256.03
2025-10-24,11,Atacama,741.91
2025-10-24,11,Coquimbo,599.28
2025-10-24,11,Valparaiso,991.39
2025-10-24,11,Metropolitana,2420.09
2025-10-24,11,Biobio,1133.75
2025-10-24,11,Los Lagos,443.56
2025-10-24,12,Antofagasta,1226.52
2025-10-24,12,Atacama,738.86
2025-10-24,12,Coquimbo,616.02
2025-10-24,12,Valparaiso,1007.00
2025-10-24,12,Metropolitana,2405.68
2025-10-24,12,Biobio,1175.78
2025-10-24,12,Los Lagos,476.98
2025-10-24,13,Antofagasta,1260.89
2025-10-24,13,Atacama,761.55
2025-10-24,13,Coquimbo,615.67
2025-10-24,13,Valparaiso,1042.47
2025-10-24,13,Metropolitana,2543.40
2025-10-24,13,Biobio,1220.64
2025-10-24,13,Los Lagos,470.44
2025-10-24,14,Antofagasta,1213.56
2025-10-24,14,Atacama,744.39
2025-10-24,14,Coquimbo,597.13
2025-10-24,14,Valparaiso,1000.03
2025-10-24,14,Metropolitana,2460.40
2025-10-24,14,Biobio,1179.24
2025-10-24,14,Los Lagos,460.41
2025-10-24,15,Antofagasta,1156.45
2025-10-24,15,Atacama,709.10
2025-10-24,15,Coquimbo,585.56
2025-10-24,15,Valparaiso,949.28
2025-10-24,15,Metropolitana,2444.63
2025-10-24,15,Biobio,1117.37
2025-10-24,15,Los Lagos,440.83
2025-10-24,16,Antofagasta,1101.89
2025-10-24,16,Atacama,673.05
2025-10-24,16,Coquimbo,527.67
2025-10-24,16,Valparaiso,944.09
2025-10-24,16,Metropolitana,2247.22
2025-10-24,16,Biobio,1072.25
2025-10-24,16,Los Lagos,413.59
2025-10-24,17,Antofagasta,1128.84
2025-10-24,17,Atacama,677.83
2025-10-24,17,Coquimbo,545.61
2025-10-24,17,Valparaiso,919.58
2025-10-24,17,Metropolitana,2205.66
2025-10-24,17,Biobio,1085.44
2025-10-24,17,Los Lagos,423.03
2025-10-24,18,Antofagasta,1186.34
2025-10-24,18,Atacama,744.74
2025-10-24,18,Coquimbo,579.38
2025-10-24,18,Valparaiso,984.40
2025-10-24,18,Metropolitana,2235.27
2025-10-24,18,Biobio,1194.05
2025-10-24,18,Los Lagos,427.08
2025-10-24,19,Antofagasta,1274.92
2025-10-24,19,Atacama,795.34
2025-10-24,19,Coquimbo,626.98
2025-10-24,19,Valparaiso,1019.79
2025-10-24,19,Metropolitana,2463.16
2025-10-24,19,Biobio,1190.81
2025-10-24,19,Los Lagos,466.24
2025-10-24,20,Antofagasta,1322.85
2025-10-24,20,Atacama,785.44
2025-10-24,20,Coquimbo,635.23
2025-10-24,20,Valparaiso,1065.56
